,EQID,STAID,MW,H_km,evlat,evlon,stlat,stlon,0.1 hz,0.105263157895 hz,0.111111111111 hz,0.117647058824 hz,0.125 hz,0.133333333333 hz,0.142857142857 hz,0.153846153846 hz,0.166666666667 hz,0.181818181818 hz,0.2 hz,0.208333333333 hz,0.217391304348 hz,0.227272727273 hz,0.238095238095 hz,0.25 hz,0.263157894737 hz,0.277777777778 hz,0.285714285714 hz,0.294117647059 hz,0.3125 hz,0.333333333333 hz,0.357142857143 hz,0.384615384615 hz,0.4 hz,0.416666666667 hz,0.454545454545 hz,0.5 hz,0.526315789474 hz,0.555555555556 hz,0.588235294118 hz,0.625 hz,0.666666666667 hz,0.714285714286 hz,0.769230769231 hz,0.833333333333 hz,0.909090909091 hz,1.0 hz,1.05263157895 hz,1.11111111111 hz,1.17647058824 hz,1.25 hz,1.33333333333 hz,1.42857142857 hz,1.49925037481 hz,1.53846153846 hz,1.66666666667 hz,1.81818181818 hz,2.0 hz,2.08333333333 hz,2.17391304348 hz,2.22222222222 hz,2.27272727273 hz,2.38095238095 hz,2.5 hz,2.63157894737 hz,2.77777777778 hz,2.85714285714 hz,2.94117647059 hz,3.125 hz,3.33333333333 hz,3.44827586207 hz,3.57142857143 hz,3.84615384615 hz,4.0 hz,4.16666666667 hz,4.54545454545 hz,5.0 hz,5.26315789474 hz,5.55555555556 hz,5.88235294118 hz,6.25 hz,6.66666666667 hz,7.14285714286 hz,7.51879699248 hz,7.69230769231 hz,8.33333333333 hz,9.09090909091 hz,10.0 hz,10.5263157895 hz,11.1111111111 hz,11.7647058824 hz,12.5 hz,13.3333333333 hz,14.2857142857 hz,14.9253731343 hz,15.3846153846 hz,16.6666666667 hz,18.1818181818 hz,20.0 hz,20.8333333333 hz,21.7391304348 hz,22.2222222222 hz,22.7272727273 hz,23.8095238095 hz,25.0 hz,27.7777777778 hz,28.5714285714 hz,31.25 hz,33.3333333333 hz,34.4827586207 hz,40.0 hz,45.4545454545 hz,50.0 hz,100.0 hz
10,20090327144335,VTVB,3.7,0.0,22.267,102.731,22.252,104.899,1.18501945474e-05,1.24463569828e-05,1.50978987075e-05,1.28509195706e-05,1.18958568445e-05,1.60112131429e-05,1.75804761903e-05,2.04047506251e-05,2.73306482406e-05,3.30210483077e-05,3.75423715337e-05,4.2672478559e-05,5.09122300842e-05,5.9937464568e-05,6.64851166953e-05,7.23816923826e-05,7.6027161037e-05,8.15784399103e-05,8.69230330737e-05,9.304417797e-05,0.000106356261686,0.000125040610932,0.00016056294072,0.000179619347551,0.000187108028926,0.000196908969915,0.000203227341116,0.000213723559454,0.000231957309534,0.000259464526629,0.000282355266284,0.0002940388975,0.000310773788697,0.000345258109553,0.000464228890319,0.000648230419271,0.000920685010654,0.00119143389631,0.00124565816792,0.00140494838476,0.00142507933859,0.00145209388113,0.00152956330419,0.00150479819665,0.00156102170476,0.00159096606998,0.00167261886352,0.00205713312112,0.00235123451189,0.00258690034668,0.00283924330823,0.00294891339767,0.00306929409488,0.00284692277926,0.00302640779955,0.00324572167682,0.0039804442147,0.00442318821326,0.0053041986917,0.00676545417266,0.00650492088738,0.00614921163524,0.00644385577031,0.0066580045426,0.00599690588169,0.00601958531544,0.00682000424256,0.00740173414111,0.00736910602999,0.00825479764138,0.00758137435507,0.00838013983871,0.00886589633728,0.010620332804,0.0123362387433,0.0131788041953,0.0169738843271,0.021560619464,0.0264376817588,0.0295891894081,0.0336726787723,0.0390896675828,0.0426669733479,0.0426666179671,0.0404378292013,0.039608120959,0.038867333111,0.0341999448837,0.0365113588337,0.0368555826175,0.0331113525445,0.0316891697403,0.0304806349303,0.028035293354,0.0243502817568,0.0215008984937,0.0195305159395,0.0191660501833,0.0186764800222,0.0181525464174,0.0180920835542,0.0170356045727,0.0135213967663,0.0126933175385,0.0107982016673
11,20090327144335,DBVB,3.7,0.0,22.267,102.731,21.39,103.018,5.35483503141e-05,5.81272853542e-05,6.83045173169e-05,8.00812266623e-05,0.000109328210921,0.000130668028817,0.000142347760274,0.000190206155274,0.000226221600837,0.000262805299043,0.000232591312122,0.000236055517618,0.00029708015007,0.000315628715485,0.000371339055427,0.000385452457404,0.000470591643328,0.000502325562879,0.000483091317861,0.000501800557492,0.000509916349727,0.00050776271496,0.000613493582899,0.000651702284244,0.00071326085444,0.000746804189413,0.000917216059297,0.00127685729366,0.00124252234535,0.00122602857627,0.00136478453538,0.00159577197322,0.00183217336003,0.00255096433381,0.00295022143514,0.00349819785694,0.00407251134733,0.00392884322784,0.00382357924655,0.00435861946483,0.00491509610381,0.00492257644202,0.00549179391516,0.00579242775897,0.00701694209246,0.00744213571702,0.00821631326795,0.00964767875845,0.0113668963216,0.0134079750601,0.0143545927372,0.0147655575192,0.0154391448095,0.0172897357536,0.0182874370102,0.0203933644817,0.024691412624,0.0252242487487,0.0256237177396,0.0287001672375,0.0332275880851,0.0334835506781,0.035728996954,0.0400143006629,0.0381584567967,0.038315976281,0.0491779070989,0.0579863819402,0.0623232773832,0.0666468582157,0.0757775485645,0.0869400351571,0.0989237986083,0.0937573444017,0.0963199922115,0.100748403743,0.123325685673,0.142076912168,0.155067029611,0.173160305888,0.186495828802,0.176929276101,0.193099774023,0.217840673356,0.252437720607,0.262360301958,0.305141894183,0.341729127174,0.337214473889,0.435971437068,0.43791852822,0.472309058227,0.485069598371,0.493903049077,0.569501576157,0.559810391785,0.580866831663,0.639149475829,0.735252110797,0.861159743562,0.927073960518,1.17224312204,1.18368349945,1.10335275007,0.368488773601
12,20090427221808,SLVB,3.0,12.0,23.432,102.487,21.33,103.965,5.51800350352e-06,5.76034874703e-06,6.58481566685e-06,7.28313540857e-06,8.21920394081e-06,8.72094750033e-06,8.26232437279e-06,8.98651432048e-06,8.60509984432e-06,9.94559099927e-06,1.33155586784e-05,1.40665995303e-05,1.57270127503e-05,1.74734620263e-05,1.81393802641e-05,1.88876942481e-05,2.08492460983e-05,2.4211803714e-05,2.38462757936e-05,2.55154544267e-05,2.82402685336e-05,3.77963436976e-05,4.23723287435e-05,4.39432334572e-05,4.37869600856e-05,4.47992168869e-05,5.84902756511e-05,8.28472104028e-05,8.6500734386e-05,8.59119729258e-05,9.10247583961e-05,8.46430185366e-05,9.06988928111e-05,8.79932330754e-05,0.000100595838338,0.000105936066193,0.000116399382503,0.000139043942746,0.00015733432592,0.000165693134462,0.000173466864509,0.000210992196658,0.000253566823403,0.00034962996504,0.000400758793566,0.000420347735166,0.000367440181607,0.000431955500132,0.00059249965628,0.000753786537187,0.000866259060648,0.000893017448916,0.000910072586488,0.000926450249935,0.000932938274803,0.00101634333259,0.00095774700787,0.000954708104077,0.000978129080769,0.00115014502786,0.00114127625258,0.00118845578635,0.00122045131221,0.00134154754992,0.00142614744451,0.00151183211707,0.00177749086751,0.00251760582983,0.00263090678797,0.00244594454799,0.00234461436135,0.00230134174008,0.00196692147571,0.00210493650016,0.00265320133281,0.00277790163338,0.00247327650654,0.00267909309271,0.00335627903116,0.00352844199497,0.00319208489343,0.00255760969678,0.00246524829181,0.00261266534787,0.00240816882662,0.0021764052494,0.00217239485297,0.00214211992393,0.0018643286097,0.00191668695237,0.00187292449116,0.00166301313622,0.00154645143928,0.00140457817163,0.00132081208945,0.00144513198843,0.00123531170344,0.00124160101895,0.00164133968763,0.00244073220199,0.00291022369074,0.00331050823393,0.0036568612076,0.00313937227312,0.00122347097279
13,20090528084145,TGVB,3.5,18.3,21.565,101.751,21.592,103.418,3.14918447495e-05,3.38801144736e-05,3.36713806527e-05,4.24343573349e-05,4.86763438088e-05,5.12445619618e-05,7.30688983387e-05,8.54385394252e-05,8.86203155155e-05,9.97904835268e-05,0.000106897712523,0.000120185547854,0.000143577487106,0.000159869581327,0.000187241526631,0.000218653221262,0.000239042878419,0.000271422996966,0.000301470412607,0.00031762774248,0.000353652625201,0.000461106187888,0.000533358858149,0.000693213139802,0.000757117608779,0.00077987637088,0.000995779905919,0.0013338691113,0.00154164465713,0.0015265788505,0.00168813435104,0.00190267110742,0.00201841218763,0.00213689661845,0.00258405159078,0.00278333927157,0.00376358023746,0.00443352005537,0.00505875820485,0.00588233481125,0.00671106330585,0.00778723262554,0.00921184307224,0.0092035988549,0.00879448906158,0.0085799502463,0.0109907077184,0.013068505595,0.0218151675106,0.0254936000881,0.0272876413401,0.0289575854758,0.0302378851053,0.0309774531595,0.0326518042265,0.0323185163089,0.0394685808209,0.0415201201496,0.0408453024763,0.0390715380826,0.0405027765053,0.0411269421736,0.0422476260896,0.0420097526669,0.0407063536371,0.0405409453247,0.0412209392169,0.0521766013625,0.0590083373398,0.0719602550974,0.0890618698726,0.105503032362,0.105021287516,0.115200345808,0.111059984609,0.108624956145,0.127910072791,0.219760626571,0.222965065933,0.20808206806,0.204975956695,0.211973533038,0.176076292568,0.148997551873,0.142827213732,0.124529926984,0.117026056212,0.111112196577,0.104380523775,0.0986814449948,0.109796886328,0.100783155661,0.103012805649,0.106467233327,0.106676251946,0.114535291737,0.102577329221,0.0941431330007,0.0777860766088,0.069019348665,0.0637307314416,0.0619217434797,0.0555315023439,0.0547907249444,0.0516959299163
14,20090819022524,MCVB,3.4,7.0,22.402,102.485,20.833,104.648,1.05908046264e-05,1.00349962612e-05,1.09324990582e-05,1.10318501495e-05,1.17471180777e-05,1.3230152199e-05,1.3254765256e-05,1.24191492506e-05,1.19509389395e-05,1.44063059465e-05,1.55362109638e-05,1.41069510626e-05,1.38343849756e-05,1.55308997318e-05,1.86026599134e-05,2.24509014701e-05,2.42631222756e-05,2.85334948321e-05,3.05677603062e-05,3.3874566623e-05,4.05805095372e-05,4.14049616429e-05,4.12321132041e-05,5.37142960289e-05,5.60415014162e-05,6.30830385842e-05,8.63722614664e-05,0.000110230345954,0.000126474037679,0.00012111307937,0.000127305947312,0.000133747726473,0.000153531290334,0.000189170185034,0.000271313761829,0.000348373627732,0.000371545354426,0.000496193920977,0.000517945709321,0.000567695393207,0.000582699964226,0.000578274213444,0.000745532781457,0.0010600073288,0.00106393856645,0.00104608755299,0.00129419782823,0.00130969466,0.00144926127947,0.00162267005597,0.00170513960934,0.00160851222337,0.00165872324751,0.00174554116782,0.00181603113925,0.00204223140744,0.00181052015236,0.00179416295552,0.00179785765126,0.00193262219397,0.00218159058331,0.00213599755331,0.00224355211773,0.00223086717483,0.00237727022439,0.00273102659907,0.00319175303747,0.00296707798245,0.0032152466819,0.00334273544748,0.00318759154402,0.00341672486687,0.00358984034222,0.00377727682251,0.00417894184028,0.0043289828568,0.0044140439939,0.00481676093142,0.00540670648773,0.00555234558745,0.00597999809834,0.00587043606453,0.00640997502095,0.00628811975263,0.0049900403889,0.00482213802668,0.00438134271885,0.00431584137315,0.00450489552369,0.00511453048871,0.00627690981071,0.00654347082639,0.00654221596831,0.00648390300016,0.007467810266,0.00997634309802,0.0127426497896,0.01284317928,0.0113324559427,0.0122728506643,0.0126233010987,0.0124321743184,0.0131889676962,0.0115877015725,0.0045828072984
15,20090819022524,DBVB,3.4,7.0,22.402,102.485,21.39,103.018,0.00707458582065,0.00651902934019,0.00693069387359,0.00671322010484,0.00747402443395,0.00767729787728,0.0075252940318,0.00777164986478,0.0077328284943,0.0076864835256,0.00762648188204,0.00767817858875,0.00783016570027,0.00799003944487,0.00746723942885,0.00632009291579,0.00584856502811,0.00583001065738,0.00590631268889,0.00564433574435,0.00528610299116,0.00517178920557,0.00554403831348,0.00595198542823,0.00626974556562,0.0070607656651,0.00767068429837,0.00820574793715,0.00953325206261,0.0113128854215,0.0128344055002,0.0142037471426,0.0147893922471,0.0149965654668,0.0185799411914,0.0244873558503,0.0279611954736,0.0321376325332,0.0351231415955,0.041599828416,0.0473399600623,0.0507121714949,0.0534531284192,0.0600415404341,0.0651795120461,0.066386163995,0.0727935953893,0.0872852110484,0.104820977598,0.11698148689,0.130345424643,0.138270471892,0.1459835487,0.160096707381,0.171904948299,0.181529801972,0.197980224121,0.211823553528,0.226175675159,0.263559825579,0.305256453897,0.326496700325,0.343548319942,0.40002440193,0.435241820025,0.469236739131,0.547293819746,0.619885969362,0.681491261236,0.780514218589,0.860352310975,0.927606348226,1.06671643053,1.19623898277,1.29662216953,1.35950574774,1.54839993811,1.82786079376,2.16471951649,2.41987590773,2.69098088638,3.02102957468,3.29623571949,3.66918146751,3.9692175912,4.35230008695,4.58954976378,4.99415674528,5.72588898557,6.157250119,6.56057946485,6.749927764,6.70941064241,7.11366890979,7.23319289134,7.36294208876,7.00023563584,7.13195969675,6.90252525861,6.51062904456,6.33194250131,5.60384828458,4.66509993065,3.992568853,2.95276956678
16,20091126044700,VTVB,4.0,1.0,21.261,104.181,22.252,104.899,3.16972567293e-05,3.22705909984e-05,3.83619827481e-05,4.52090951166e-05,5.03679719095e-05,5.7371531945e-05,6.84627016774e-05,7.86242917537e-05,9.35877506196e-05,0.000111898845258,0.00013768214337,0.000151715098973,0.000169759129777,0.000185706017245,0.000199879026444,0.000220594166046,0.000242104052281,0.000265607960786,0.000283002162709,0.000312429619464,0.00039840163508,0.000502091770291,0.000636422972152,0.000811555685338,0.000907478687011,0.00101332912444,0.00124928625169,0.00149457449069,0.00166298034072,0.00187250059942,0.00201310054831,0.00214633126343,0.00231946984752,0.00289136478645,0.00323564062252,0.00381952568843,0.00453059467108,0.00535179623848,0.00547390922286,0.00559830861763,0.00649069368246,0.00687131726315,0.00800257528744,0.00945441800594,0.0100824436235,0.0102704100455,0.0114034493145,0.0155520901354,0.0193816019938,0.0195499341924,0.0201386367049,0.0203396650442,0.0213180395513,0.0235501989746,0.0219886856715,0.0213183818744,0.0259877305726,0.0304376421914,0.0355717220548,0.0447272314606,0.0436256671968,0.0446988136382,0.0478282320282,0.0588124294547,0.0626152919863,0.0659098098729,0.0737291321499,0.089569238576,0.108851032105,0.133856463396,0.130460520088,0.140370384671,0.177774836771,0.223895048942,0.23795840753,0.238729256131,0.231626776331,0.263394731904,0.289626181398,0.284764843111,0.299821355516,0.381643526241,0.417994938671,0.446061858894,0.511273770561,0.484445728131,0.428891557678,0.397466707278,0.321290303321,0.300646013181,0.34731372192,0.368906771668,0.371149734746,0.370472994284,0.402043551244,0.393918068654,0.300946473048,0.312842356251,0.280027926431,0.253638099489,0.263171282407,0.240175883048,0.172092157365,0.164577822113,0.130431929946
17,20091126044700,LSVB,4.0,1.0,21.261,104.181,21.853,106.749,9.32087582661e-06,9.62097684646e-06,1.21091362699e-05,1.32657241975e-05,1.69821670651e-05,2.07446433437e-05,2.0314527323e-05,2.35867888382e-05,2.20484287661e-05,2.95182930012e-05,3.78709739289e-05,4.08803002491e-05,4.23876315462e-05,4.40343430479e-05,4.85601844224e-05,5.17953188653e-05,6.2170656639e-05,7.88593396464e-05,8.61305858363e-05,9.05811420193e-05,9.22024576316e-05,9.68133435986e-05,0.000116589855776,0.000163292085175,0.000191067364947,0.000217314898855,0.000259016992713,0.000334958813579,0.00041548554123,0.000460447315881,0.000520847086135,0.000603850086508,0.000596078327969,0.00064301592196,0.000707813198248,0.000777350709808,0.000978845077465,0.00108394978683,0.00121008490598,0.00126598174321,0.00142782958753,0.00158431356217,0.00185561694925,0.00213114901138,0.00228587974532,0.00213539167551,0.00306802235094,0.00315489980387,0.00411060009589,0.00492719320442,0.00537699329225,0.0055049022844,0.00576555522427,0.00756987006233,0.00796579976411,0.00823786662391,0.00909524389995,0.00997540356447,0.0108414344891,0.0113334399786,0.0145262137091,0.0161578946989,0.0178994486974,0.0224940855374,0.0239643096274,0.0230004255307,0.022956834489,0.0275936406196,0.0299569904042,0.027936866082,0.0323373580243,0.0355451166271,0.0313142423644,0.0302527120427,0.0289270626512,0.0271827821284,0.0294152679692,0.0270750409992,0.023197363954,0.02406754927,0.0225837716586,0.0201064342886,0.0186948095716,0.0169003534177,0.0177768139284,0.0182315031986,0.0182981470588,0.01837573509,0.0196687788977,0.0189560757925,0.0172508992863,0.0167559390389,0.0171612356802,0.0181926246111,0.0191469370308,0.0205827246073,0.0182199430835,0.0178916978532,0.0157723197991,0.014198266477,0.0139709258233,0.0112736556997,0.0108366480284,0.0106896428785,0.0102158597049
18,20091126044700,MCVB,4.0,1.0,21.261,104.181,20.833,104.648,5.3215505635e-05,5.9827796692e-05,6.36553164278e-05,6.80781369478e-05,6.89078657824e-05,8.62007877927e-05,0.000100721591688,0.000117095244829,0.000134073668302,0.000178442776701,0.000217750164509,0.000235176426666,0.000257408715122,0.000289097756098,0.000325025184009,0.000368132228612,0.000419842392248,0.000475967493365,0.00050779391911,0.000540687819686,0.000620612869326,0.00071499793309,0.000866501637609,0.00108372399845,0.00123458202547,0.00139945872771,0.00171744906127,0.00209609260144,0.00248872182186,0.00281131644749,0.00324990311407,0.00357442631787,0.00384667699259,0.00440576736815,0.0055145237007,0.00584682648052,0.00527185427587,0.0050417567758,0.00494966749126,0.00563874280918,0.00632817946133,0.00744453632175,0.00897948449917,0.010343041395,0.0107155810894,0.0115356712295,0.0154827873976,0.0213801789917,0.026085732742,0.030241149629,0.0324083132953,0.033131320052,0.0334426654572,0.0360270395375,0.0364350917046,0.0367742192972,0.0421780933716,0.0437169277557,0.0463766154022,0.0468808386035,0.0538561056124,0.0603906523474,0.0630876672227,0.0695348032957,0.0843096154769,0.0896750504224,0.0985448448824,0.118230843516,0.129631969307,0.151823682878,0.164972105237,0.181478040531,0.209331780942,0.258172385769,0.256680115357,0.280907899433,0.302184626886,0.358949143288,0.42930818502,0.455822260975,0.5179685181,0.456056210888,0.442434147886,0.479397811511,0.49912700221,0.491921213595,0.464408681725,0.452653419251,0.353598701985,0.409457382141,0.360035548319,0.342139592864,0.342461918964,0.363664586874,0.364967793621,0.399086764708,0.465746458756,0.438825231905,0.36305736148,0.284903448601,0.261354484448,0.206689447402,0.187454534476,0.179983496725,0.166263102837
19,20091126044700,CBVB,4.0,1.0,21.261,104.181,22.66,106.271,1.56127358449e-05,1.66416459994e-05,1.97347473318e-05,1.72689834855e-05,2.07578251873e-05,2.5961000203e-05,2.7473952923e-05,3.35792060334e-05,3.69624652643e-05,4.86804260339e-05,6.2311480636e-05,6.76947738226e-05,7.00759420804e-05,7.90673390318e-05,8.84602461832e-05,9.70211758376e-05,0.000112370022228,0.000129398407949,0.000138541306033,0.000146557473342,0.000169329439727,0.000198764210866,0.000233317339687,0.000309584942563,0.000364574515655,0.000419468075031,0.000506136592133,0.000606049500252,0.000679412232397,0.000835702522304,0.000959821530035,0.00105841131606,0.00124035081438,0.00140126276042,0.00151332088858,0.00168611965137,0.0021902933526,0.00265544106217,0.00283978882544,0.00283762436223,0.00287178794523,0.00316402037739,0.00325913483336,0.00391022244873,0.0043701671058,0.0045372510087,0.00514010956068,0.00553383512532,0.0058101281693,0.00619320920883,0.0063950379132,0.00704684628033,0.00768854316303,0.00891534436242,0.00880143457298,0.00911095022564,0.0100997068028,0.0112394626751,0.0128644667294,0.0175275329227,0.0200065517892,0.0210144147039,0.0210481412817,0.0225348759261,0.0221241664966,0.0242473625703,0.0336381858126,0.0417838463838,0.0424595635626,0.0415685749942,0.035595128986,0.0345611223373,0.0333478757555,0.0353168128698,0.0396456812095,0.0408806813969,0.0404761749603,0.0408621780037,0.0449768918627,0.0425965244064,0.0368840819875,0.0345613991855,0.0400175740852,0.0431350406424,0.0416164348565,0.0390025862446,0.0417814850509,0.0405635017907,0.0333956801591,0.0259610411764,0.0248834074925,0.0255910986352,0.0251808773611,0.024074290545,0.0224606167168,0.0229174153692,0.0208628366406,0.0200803519811,0.0183594206102,0.0185528752854,0.018291591572,0.0175705075263,0.0166061035839,0.0174182567648,0.0152257364572
20,20091126135902,HBVB,3.6,9.4,21.313,104.179,20.842,105.328,3.45882269444e-05,3.50165651538e-05,3.84633389917e-05,4.60392276421e-05,5.77310446891e-05,6.71644971565e-05,7.35987832568e-05,8.59299722709e-05,0.000107108076665,0.000126521345617,0.000159904243881,0.000174757175808,0.000190057360122,0.000204269320607,0.000216426968566,0.000228694111037,0.000249363826411,0.000270018076294,0.000293313674041,0.000319323985897,0.00038098727231,0.000446889088801,0.000549690660429,0.000660237768771,0.000715931959974,0.000780858553838,0.00092227069672,0.0011114628522,0.00125206539463,0.00139944947886,0.00157131887235,0.00174229595969,0.00188690447257,0.00224316696802,0.00264762241107,0.00330288163057,0.00437795667539,0.00527342705722,0.00556189610981,0.006574864268,0.00750461397348,0.00849419893661,0.0108204777482,0.0127639328652,0.0140443492711,0.0142947500445,0.0159621800582,0.0146100785782,0.0153638325264,0.0183987897722,0.0227612610764,0.0246608090662,0.026053752838,0.0286116051339,0.0330168246698,0.0349725257974,0.0334013141833,0.0369105617293,0.0424038385627,0.0550030622237,0.0663161249337,0.0673242491371,0.0740625571786,0.0846685830863,0.0970903579076,0.107893202373,0.135500562317,0.208570175758,0.279488754298,0.363125907874,0.40414182426,0.399485718364,0.34829689066,0.290002046536,0.26651008238,0.264320369011,0.22309100446,0.210849239681,0.206380361572,0.196750398152,0.175184820297,0.152703023862,0.169816744935,0.16765877342,0.153083478609,0.155535929172,0.15140346795,0.157329492042,0.206376473419,0.248343012416,0.228412525938,0.194001823627,0.195820020744,0.194533387553,0.172539692616,0.153259868125,0.145951349734,0.141776827635,0.116438392497,0.106320498043,0.104274186668,0.0956853683859,0.0900580147361,0.0887314230321,0.0859025377762
21,20091213190833,TGVB,4.3,21.0,22.786,101.231,21.592,103.418,3.753607585e-05,4.12250006625e-05,5.06380060917e-05,5.37566943475e-05,5.41080127937e-05,5.91661284365e-05,7.17411970702e-05,9.36343456816e-05,0.000110568853415,0.000135145520546,0.000173274223161,0.000193541573575,0.000208622540274,0.000229278499009,0.000243943528853,0.000248248274447,0.000261578828093,0.000285075986742,0.00030911235661,0.000344905448602,0.000432699590751,0.000512710468499,0.000573992042206,0.000635471635734,0.000744559522715,0.000904862084753,0.00110190704265,0.00137139988347,0.00152163005576,0.00165701260646,0.00184490908512,0.00190711648227,0.00166851598894,0.00145232739287,0.00170740083728,0.00268444840886,0.00343307142696,0.00379791047198,0.00426691674163,0.00474176742613,0.00577970665008,0.00721883635911,0.00840976369097,0.00858862119547,0.00928797093084,0.0100203233463,0.0137923662139,0.0172823903375,0.0210676733611,0.0203183453442,0.0191911999195,0.0198564746543,0.0213164166049,0.0227203397631,0.0206433789716,0.0162664541411,0.0147898382191,0.0157526002364,0.0157055770054,0.0150790945951,0.0172758946492,0.0211924363208,0.0238833278774,0.0219891087572,0.0199391158434,0.0200960745523,0.0193614543101,0.0178137083628,0.0146755237109,0.0144628737599,0.0148915022811,0.0146601103577,0.0151283328409,0.0158729203005,0.015386204941,0.014758314441,0.0201565714883,0.020070334026,0.0169211347968,0.0175927881062,0.0171322607424,0.016267079805,0.0157632721592,0.0153320475982,0.0172344711116,0.0145119959374,0.0131584642122,0.0149512084637,0.0122773255963,0.0127909310768,0.0130878444677,0.0129024842636,0.0126412641566,0.0122343997095,0.0123881836999,0.012112593402,0.0108598015508,0.01056103903,0.0108913487592,0.0104316053938,0.0102944239375,0.00960914665987,0.00931164488151,0.0091647329461,0.00908989976941
22,20100922020907,TIYB,4.6,0.0,20.173,104.893,21.335,107.389,9.26122758943e-06,1.03637832086e-05,1.30307604571e-05,1.10970642704e-05,1.0902911056e-05,9.73282652403e-06,8.4584356729e-06,1.031769569e-05,1.15365862912e-05,1.12198992697e-05,1.34560938291e-05,1.47338255605e-05,1.59090005118e-05,1.86637824468e-05,1.8702268205e-05,2.13359737265e-05,2.15282817481e-05,2.24748392503e-05,2.19243870529e-05,2.0497062346e-05,2.25459992905e-05,2.30280294237e-05,2.57749027737e-05,3.31308857753e-05,4.19483821081e-05,4.79595100238e-05,5.40302131712e-05,7.35013421899e-05,8.71951180175e-05,9.81033692996e-05,0.000101104794067,0.000125370113782,0.000132643058854,0.00014487275662,0.000173961200787,0.000240220623117,0.000286395466008,0.000237518289291,0.000227661389843,0.000245472785364,0.000274306890391,0.000269770182878,0.000253115884802,0.000218049187664,0.000209626464929,0.000204199879698,0.000192071972316,0.000177557824984,0.000153891178292,0.000149481384896,0.000162733813556,0.000167268480425,0.000162668527412,0.000151757855784,0.00015295327183,0.000159914681924,0.000174654063116,0.000186025696635,0.000195039779947,0.000202956716823,0.000222473527924,0.000231269092286,0.000268495405041,0.000315260227635,0.000334871804322,0.000342110862378,0.000409134924433,0.000476560836942,0.000586675227078,0.000787630209546,0.00121006951388,0.00150649661262,0.00110651974473,0.00124458871352,0.00136531556996,0.00147154445677,0.0016990927067,0.00218323271535,0.00285075241234,0.0033610738049,0.00403936319552,0.00509331007767,0.00696339128056,0.00954016190294,0.012586209735,0.0143909793039,0.0157282023158,0.0181088261869,0.0226986965754,0.0244055192612,0.0254778294494,0.024684969036,0.0274991728325,0.0305569048642,0.0337796968317,0.0311535578912,0.0381321832811,0.0364184241502,0.0352177259449,0.0364203588403,0.0367354566658,0.0265563587771,0.0187252405757,0.0154498482317,0.00923052758589
23,20100922020907,MCVB,4.6,0.0,20.173,104.893,20.833,104.648,5.13237465141e-06,5.97399926217e-06,7.74848378255e-06,7.63242094135e-06,9.2018141566e-06,1.06636954581e-05,1.04883834815e-05,1.02505190415e-05,1.00328929258e-05,1.04006311383e-05,1.04389376816e-05,1.05093130711e-05,1.17056078392e-05,1.32230639084e-05,1.48956713486e-05,1.49988763306e-05,1.51990798023e-05,1.85977783968e-05,1.81434034851e-05,1.76833138579e-05,1.78260926952e-05,2.19645278959e-05,2.0129529683e-05,2.07913896329e-05,2.61386155515e-05,2.76895003286e-05,3.22060274359e-05,4.27421088535e-05,4.09284667106e-05,5.00830739373e-05,6.16338662016e-05,6.36532595276e-05,6.15597056347e-05,6.53773530663e-05,6.94455257425e-05,7.5185887896e-05,9.94071131851e-05,0.00011222175216,0.000115613641447,0.000101611284598,8.89546369304e-05,8.93134653484e-05,8.32758058415e-05,6.86465336383e-05,6.94707339895e-05,6.75560582504e-05,6.80616536369e-05,6.43529576816e-05,6.50067427453e-05,6.52114309322e-05,6.73530253924e-05,6.73298664378e-05,6.77842480933e-05,6.25987411113e-05,6.83400617832e-05,7.97743306804e-05,7.77220430901e-05,7.73356067616e-05,7.7305424697e-05,8.49675735686e-05,8.0321764836e-05,8.68910923417e-05,9.09703301352e-05,0.000103664292289,9.44945811581e-05,9.68875192289e-05,0.000100131387632,0.000121388666957,0.000111668306101,0.000117699052293,0.000119549959712,0.000121357156445,0.00015971406449,0.000166922422364,0.000170216652774,0.000177581266403,0.000215847511886,0.000270952903981,0.000271002056659,0.000280926029366,0.000298593736368,0.000344906496029,0.000434794803282,0.000489376845203,0.00060693926668,0.000646187197941,0.000677794785444,0.000884025214935,0.00117289009578,0.00184912080582,0.0023326211801,0.00242663256025,0.00243882260017,0.00235081967076,0.00222261333812,0.00278385182783,0.00399699368843,0.0041770575979,0.00428449745773,0.00539503022999,0.00596785224754,0.00697723917589,0.00784862776241,0.00718605327883,0.00199459154395
